Date,Open,High,Low,Close,Adj Close,Volume,Peak,DD,MDD,MDD(6°³¿ùÆò±Õ)
2019-09-23,2983.5,2999.149902,2982.22998,2991.780029,2991.780029,3187250000,3025.860107,-0.011262939063560573,-0.06836108046555156,-0.04575329034084739
2019-09-24,3002.429932,3007.97998,2957.72998,2966.600098,2966.600098,3872800000,3025.860107,-0.019584517097439025,-0.06836108046555156,-0.045995536731702584
2019-09-25,2968.350098,2989.820068,2952.860107,2984.870117,2984.870117,3331200000,3025.860107,-0.013546558185282276,-0.06836108046555156,-0.04623778312255779
2019-09-26,2985.72998,2987.280029,2963.709961,2977.620117,2977.620117,3084910000,3025.860107,-0.015942571134865746,-0.06836108046555156,-0.046480029513413
2019-09-27,2985.469971,2987.310059,2945.530029,2961.790039,2961.790039,3246480000,3025.860107,-0.021174167256371446,-0.06836108046555156,-0.04672227590426821
2019-09-30,2967.070068,2983.850098,2967.070068,2976.73999,2976.73999,3249130000,3025.860107,-0.016233439505800584,-0.06836108046555156,-0.04696452229512342
2019-10-01,2983.689941,2992.530029,2938.699951,2940.25,2940.25,3560750000,3025.860107,-0.028292817239617296,-0.06836108046555156,-0.047206768685978624
2019-10-02,2924.780029,2924.780029,2874.929932,2887.610107,2887.610107,3914180000,3025.860107,-0.04568948831447084,-0.06836108046555156,-0.04744901507683383
2019-10-03,2885.379883,2911.129883,2855.939941,2910.629883,2910.629883,3515130000,3025.860107,-0.03808180812240036,-0.06836108046555156,-0.04769126146768904
2019-10-04,2918.560059,2953.73999,2918.560059,2952.01001,2952.01001,3005600000,3025.860107,-0.024406315688275115,-0.06836108046555156,-0.04793350785854425
2019-10-07,2944.22998,2959.75,2935.679932,2938.790039,2938.790039,2959050000,3025.860107,-0.0287753117860845,-0.06836108046555156,-0.04817575424939946
2019-10-08,2920.399902,2925.469971,2892.659912,2893.060059,2893.060059,3370700000,3025.860107,-0.04388836340873181,-0.06836108046555156,-0.04841800064025467
2019-10-09,2911.100098,2929.320068,2907.409912,2919.399902,2919.399902,2735350000,3025.860107,-0.03518345238555998,-0.06836108046555156,-0.04866024703110986
2019-10-10,2918.550049,2948.459961,2917.120117,2938.129883,2938.129883,3234400000,3025.860107,-0.028993483141221743,-0.06836108046555156,-0.04890249342196507
2019-10-11,2963.070068,2993.280029,2963.070068,2970.27002,2970.27002,3581320000,3025.860107,-0.018371664595927095,-0.06836108046555156,-0.04914473981282029
2019-10-14,2965.810059,2972.840088,2962.939941,2966.149902,2966.149902,2559270000,3025.860107,-0.019733299917556235,-0.06836108046555156,-0.0493869862036755
2019-10-15,2973.610107,3003.280029,2973.610107,2995.679932,2995.679932,3345090000,3025.860107,-0.009974081395957901,-0.06836108046555156,-0.04962923259453071
2019-10-16,2989.679932,2997.540039,2985.199951,2989.689941,2989.689941,3230320000,3025.860107,-0.01195368084477011,-0.06836108046555156,-0.04987147898538591
2019-10-17,3000.77002,3008.290039,2991.790039,2997.949951,2997.949951,3103470000,3025.860107,-0.009223875200123355,-0.06836108046555156,-0.05011372537624111
2019-10-18,2996.840088,3000.0,2976.310059,2986.199951,2986.199951,3268970000,3025.860107,-0.01310706860117239,-0.06836108046555156,-0.05035597176709632
2019-10-21,2996.47998,3007.330078,2995.350098,3006.719971,3006.719971,3271960000,3025.860107,-0.006325519132798441,-0.06836108046555156,-0.050598218157951534
2019-10-22,3010.72998,3014.570068,2995.040039,2995.98999,2995.98999,3527540000,3025.860107,-0.009871612018975573,-0.06836108046555156,-0.050840464548806745
2019-10-23,2994.01001,3004.780029,2991.209961,3004.52002,3004.52002,3413600000,3025.860107,-0.007052568937550019,-0.06836108046555156,-0.05108271093966195
2019-10-24,3014.780029,3016.070068,3000.419922,3010.290039,3010.290039,3696510000,3025.860107,-0.005145666835020046,-0.06836108046555156,-0.05132495733051715
2019-10-25,3003.320068,3027.389893,3001.939941,3022.550049,3022.550049,3379060000,3025.860107,-0.0010939230112927412,-0.06836108046555156,-0.051567203721372364
2019-10-28,3032.120117,3044.080078,3032.120117,3039.419922,3039.419922,3524970000,3039.419922,0.0,-0.06836108046555156,-0.051809450112227574
2019-10-29,3035.389893,3047.870117,3034.810059,3036.889893,3036.889893,3594430000,3039.419922,-0.0008324052170899376,-0.06836108046555156,-0.052051696503082785
2019-10-30,3039.73999,3050.100098,3025.959961,3046.77002,3046.77002,3779660000,3046.77002,0.0,-0.06836108046555156,-0.052293942893937996
2019-10-31,3046.899902,3046.899902,3023.189941,3037.560059,3037.560059,4149310000,3046.77002,-0.003022860583353104,-0.06836108046555156,-0.052536189284793186
2019-11-01,3050.719971,3066.949951,3050.719971,3066.909912,3066.909912,3956290000,3066.909912,0.0,-0.06836108046555156,-0.0527784356756484
2019-11-04,3078.959961,3085.199951,3074.870117,3078.27002,3078.27002,4178040000,3078.27002,0.0,-0.06836108046555156,-0.05302068206650361
2019-11-05,3080.800049,3083.949951,3072.149902,3074.620117,3074.620117,4490590000,3078.27002,-0.0011856994273685695,-0.06836108046555156,-0.05326292845735882
2019-11-06,3075.100098,3078.340088,3065.889893,3076.780029,3076.780029,4465510000,3078.27002,-0.00048403518545125923,-0.06836108046555156,-0.053505174848214036
2019-11-07,3087.02002,3097.77002,3080.22998,3085.179932,3085.179932,4151990000,3085.179932,0.0,-0.06836108046555156,-0.05374742123906923
2019-11-08,3081.25,3093.090088,3073.580078,3093.080078,3093.080078,3508160000,3093.080078,0.0,-0.06836108046555156,-0.05398966762992444
2019-11-11,3080.330078,3088.330078,3075.820068,3087.01001,3087.01001,3041120000,3093.080078,-0.0019624671353238865,-0.06836108046555156,-0.05423191402077965
2019-11-12,3089.280029,3102.610107,3084.72998,3091.840088,3091.840088,3495560000,3093.080078,-0.00040089165774259694,-0.06836108046555156,-0.05447416041163486
2019-11-13,3084.179932,3098.060059,3078.800049,3094.040039,3094.040039,3513720000,3094.040039,0.0,-0.06836108046555156,-0.05471640680249007
2019-11-14,3090.75,3098.199951,3083.26001,3096.629883,3096.629883,3282090000,3096.629883,0.0,-0.06836108046555156,-0.054958653193345273
2019-11-15,3107.919922,3120.459961,3104.600098,3120.459961,3120.459961,3359800000,3120.459961,0.0,-0.06836108046555156,-0.05520089958420048
2019-11-18,3117.909912,3124.169922,3112.060059,3122.030029,3122.030029,3440140000,3122.030029,0.0,-0.06836108046555156,-0.05544314597505569
2019-11-19,3127.449951,3127.639893,3113.469971,3120.179932,3120.179932,3613670000,3122.030029,-0.0005925942360627268,-0.06836108046555156,-0.0556853923659109
2019-11-20,3114.659912,3118.969971,3091.409912,3108.459961,3108.459961,4041010000,3122.030029,-0.004346552683334282,-0.06836108046555156,-0.05592763875676611
2019-11-21,3108.48999,3110.110107,3094.550049,3103.540039,3103.540039,3744010000,3122.030029,-0.005922425418157351,-0.06836108046555156,-0.05616988514762132
2019-11-22,3111.409912,3112.870117,3099.26001,3110.290039,3110.290039,3235270000,3122.030029,-0.0037603706213422683,-0.06836108046555156,-0.05641213153847651
2019-11-25,3117.439941,3133.830078,3117.439941,3133.639893,3133.639893,3514310000,3133.639893,0.0,-0.06836108046555156,-0.05665437792933172
2019-11-26,3134.850098,3142.689941,3131.0,3140.52002,3140.52002,4600450000,3140.52002,0.0,-0.06836108046555156,-0.05689662432018693
2019-11-27,3145.48999,3154.26001,3143.409912,3153.629883,3153.629883,3035470000,3153.629883,0.0,-0.06836108046555156,-0.05713887071104214
2019-11-29,3147.179932,3150.300049,3139.340088,3140.97998,3140.97998,1743420000,3153.629883,-0.004011219917781306,-0.06836108046555156,-0.057381117101897354
2019-12-02,3143.850098,3144.310059,3110.780029,3113.870117,3113.870117,3285750000,3153.629883,-0.012607619624081301,-0.06836108046555156,-0.05762336349275256
2019-12-03,3087.409912,3094.969971,3070.330078,3093.199951,3093.199951,3671580000,3153.629883,-0.019162024156910262,-0.06836108046555156,-0.05786560988360776
2019-12-04,3103.5,3119.379883,3102.530029,3112.76001,3112.76001,3702980000,3153.629883,-0.012959628908995935,-0.06836108046555156,-0.05810785627446297
2019-12-05,3119.209961,3119.449951,3103.76001,3117.429932,3117.429932,3360480000,3153.629883,-0.011478820388892141,-0.06836108046555156,-0.05835010266531818
2019-12-06,3134.620117,3150.600098,3134.620117,3145.909912,3145.909912,3483310000,3153.629883,-0.002447963548803056,-0.06836108046555156,-0.058592349056173394
2019-12-09,3141.860107,3148.870117,3135.459961,3135.959961,3135.959961,3400470000,3153.629883,-0.005603042416376103,-0.06836108046555156,-0.0588345954470286
2019-12-10,3135.360107,3142.120117,3126.090088,3132.52002,3132.52002,3346310000,3153.629883,-0.006693830215712793,-0.06836108046555156,-0.059076841837883795
2019-12-11,3135.75,3143.97998,3133.209961,3141.629883,3141.629883,3257650000,3153.629883,-0.003805138981174516,-0.06836108046555156,-0.059319088228739006
2019-12-12,3141.22998,3176.280029,3138.469971,3168.570068,3168.570068,4003200000,3168.570068,0.0,-0.06836108046555156,-0.059561334619594224
2019-12-13,3166.649902,3182.679932,3156.51001,3168.800049,3168.800049,3757650000,3168.800049,0.0,-0.06836108046555156,-0.059803581010449434
2019-12-16,3183.629883,3197.709961,3183.629883,3191.449951,3191.449951,4070200000,3191.449951,0.0,-0.06836108046555156,-0.060045827401304645
2019-12-17,3195.399902,3198.219971,3191.030029,3192.52002,3192.52002,3842940000,3192.52002,0.0,-0.06836108046555156,-0.060288073792159835
2019-12-18,3195.209961,3198.47998,3191.139893,3191.139893,3191.139893,4029950000,3192.52002,-0.0004323001864839915,-0.06836108046555156,-0.060530320183015046
2019-12-19,3192.320068,3205.47998,3192.320068,3205.370117,3205.370117,3784360000,3205.370117,0.0,-0.06836108046555156,-0.06077256657387026
2019-12-20,3223.330078,3225.649902,3216.030029,3221.219971,3221.219971,6457480000,3221.219971,0.0,-0.06836108046555156,-0.06101481296472547
2019-12-23,3226.050049,3227.780029,3222.300049,3224.01001,3224.01001,3064530000,3224.01001,0.0,-0.06836108046555156,-0.06125705935558068
2019-12-24,3225.449951,3226.429932,3220.51001,3223.379883,3223.379883,1296530000,3224.01001,-0.00019544821450478977,-0.06836108046555156,-0.06149930574643588
2019-12-26,3227.199951,3240.080078,3227.199951,3239.909912,3239.909912,2164540000,3239.909912,0.0,-0.06836108046555156,-0.061741552137291086
2019-12-27,3247.22998,3247.929932,3234.370117,3240.02002,3240.02002,2429150000,3240.02002,0.0,-0.06836108046555156,-0.0619837985281463
2019-12-30,3240.090088,3240.919922,3216.570068,3221.290039,3221.290039,3021720000,3240.02002,-0.005780822613559056,-0.06836108046555156,-0.06222604491900151
2019-12-31,3215.179932,3231.719971,3212.030029,3230.780029,3230.780029,2894760000,3240.02002,-0.0028518314525722843,-0.06836108046555156,-0.06246829130985672
2020-01-02,3244.669922,3258.139893,3235.530029,3257.850098,3257.850098,3459930000,3257.850098,0.0,-0.06836108046555156,-0.06271053770071192
2020-01-03,3226.360107,3246.149902,3222.340088,3234.850098,3234.850098,3484700000,3257.850098,-0.007059870561300419,-0.06836108046555156,-0.06295278409156713
2020-01-06,3217.550049,3246.840088,3214.639893,3246.280029,3246.280029,3702460000,3257.850098,-0.0035514430228397176,-0.06836108046555156,-0.06319503048242234
2020-01-07,3241.860107,3244.909912,3232.429932,3237.179932,3237.179932,3435910000,3257.850098,-0.006344725932199702,-0.06836108046555156,-0.06343727687327755
2020-01-08,3238.590088,3267.070068,3236.669922,3253.050049,3253.050049,3726840000,3257.850098,-0.0014733793316478172,-0.06836108046555156,-0.06367952326413276
2020-01-09,3266.030029,3275.580078,3263.669922,3274.699951,3274.699951,3641230000,3274.699951,0.0,-0.06836108046555156,-0.06392176965498797
2020-01-10,3281.810059,3282.98999,3260.860107,3265.350098,3265.350098,3214580000,3274.699951,-0.0028551785323552847,-0.06836108046555156,-0.06416401604584315
2020-01-13,3271.129883,3288.129883,3268.429932,3288.129883,3288.129883,3459390000,3288.129883,0.0,-0.06836108046555156,-0.06440626243669836
2020-01-14,3285.350098,3294.25,3277.189941,3283.149902,3283.149902,3687620000,3288.129883,-0.0015145329342819425,-0.06836108046555156,-0.06464850882755359
2020-01-15,3282.27002,3298.659912,3280.689941,3289.290039,3289.290039,3721490000,3289.290039,0.0,-0.06836108046555156,-0.0648907552184088
2020-01-16,3302.969971,3317.110107,3302.820068,3316.810059,3316.810059,3540580000,3316.810059,0.0,-0.06836108046555156,-0.06513300160926401
2020-01-17,3323.659912,3329.879883,3318.860107,3329.620117,3329.620117,3726220000,3329.620117,0.0,-0.06836108046555156,-0.06537524800011921
2020-01-21,3321.030029,3329.790039,3316.610107,3320.790039,3320.790039,4104840000,3329.620117,-0.002651977609973044,-0.06836108046555156,-0.0656174943909744
2020-01-22,3330.02002,3337.77002,3320.040039,3321.75,3321.75,3623780000,3329.620117,-0.0023636681433468754,-0.06836108046555156,-0.06585974078182961
2020-01-23,3315.77002,3326.879883,3301.870117,3325.540039,3325.540039,3766710000,3329.620117,-0.0012253884397106507,-0.06836108046555156,-0.06610198717268483
2020-01-24,3333.100098,3333.179932,3281.530029,3295.469971,3295.469971,3708780000,3329.620117,-0.010256469146627256,-0.06836108046555156,-0.06634423356354004
2020-01-27,3247.159912,3258.850098,3234.5,3243.629883,3243.629883,3831050000,3329.620117,-0.025825839278469265,-0.06836108046555156,-0.06658236682056326
2020-01-28,3255.350098,3285.780029,3253.219971,3276.23999,3276.23999,3531570000,3329.620117,-0.01603189707061703,-0.06836108046555156,-0.06682050007758648
2020-01-29,3289.459961,3293.469971,3271.889893,3273.399902,3273.399902,3600250000,3329.620117,-0.0168848736565943,-0.06836108046555156,-0.06694764810305306
2020-01-30,3256.449951,3285.909912,3242.800049,3283.659912,3283.659912,3790350000,3329.620117,-0.013803438045481897,-0.06836108046555156,-0.06707479612851965
2020-01-31,3282.330078,3282.330078,3214.679932,3225.52002,3225.52002,4529700000,3329.620117,-0.03126485705336102,-0.06836108046555156,-0.06720194415398624
2020-02-03,3235.659912,3268.439941,3235.659912,3248.919922,3248.919922,3760460000,3329.620117,-0.024237057731592238,-0.06836108046555156,-0.06732909217945282
2020-02-04,3280.610107,3306.919922,3280.610107,3297.590088,3297.590088,3996900000,3329.620117,-0.009619724735703272,-0.06836108046555156,-0.0674562402049194
2020-02-05,3324.909912,3337.580078,3313.75,3334.689941,3334.689941,4121480000,3334.689941,0.0,-0.06836108046555156,-0.067583388230386
2020-02-06,3344.919922,3347.959961,3334.389893,3345.780029,3345.780029,3887250000,3345.780029,0.0,-0.06836108046555156,-0.06771053625585258
2020-02-07,3335.540039,3341.419922,3322.120117,3327.709961,3327.709961,3733920000,3345.780029,-0.005400853565797892,-0.06836108046555156,-0.06783768428131917
2020-02-10,3318.280029,3352.26001,3317.77002,3352.090088,3352.090088,3462730000,3352.090088,0.0,-0.06836108046555156,-0.06796483230678575
2020-02-11,3365.870117,3375.629883,3352.719971,3357.75,3357.75,3762940000,3357.75,0.0,-0.06836108046555156,-0.06809198033225233
2020-02-12,3370.5,3381.469971,3369.719971,3379.449951,3379.449951,3930910000,3379.449951,0.0,-0.06836108046555156,-0.06820124955625496
2020-02-13,3365.899902,3385.090088,3360.52002,3373.939941,3373.939941,3500890000,3379.449951,-0.0016304458062382787,-0.06836108046555156,-0.06827398904069142
2020-02-14,3378.080078,3380.689941,3366.149902,3380.159912,3380.159912,3419700000,3380.159912,0.0,-0.06836108046555156,-0.06834672852512787
2020-02-18,3369.040039,3375.01001,3355.610107,3370.290039,3370.290039,3750400000,3380.159912,-0.002919942623117011,-0.06836108046555156,-0.06836108046555156
2020-02-19,3380.389893,3393.52002,3378.830078,3386.149902,3386.149902,3614200000,3386.149902,0.0,-0.06836108046555156,-0.06836108046555156
2020-02-20,3380.449951,3389.149902,3341.02002,3373.22998,3373.22998,4019180000,3386.149902,-0.0038155198009305336,-0.06836108046555156,-0.06836108046555156
2020-02-21,3360.5,3360.76001,3328.449951,3337.75,3337.75,3908780000,3386.149902,-0.014293490660709729,-0.06836108046555156,-0.06836108046555156
2020-02-24,3257.610107,3259.810059,3214.649902,3225.889893,3225.889893,4851160000,3386.149902,-0.04732809049751274,-0.06836108046555156,-0.06836108046555156
2020-02-25,3238.939941,3246.98999,3118.77002,3128.209961,3128.209961,5596760000,3386.149902,-0.07617499179456,-0.07617499179456,-0.06840449108404605
2020-02-26,3139.899902,3182.51001,3108.98999,3116.389893,3116.389893,5484650000,3386.149902,-0.07966570199407552,-0.07966570199407552,-0.06846729453698229
2020-02-27,3062.540039,3097.070068,2977.389893,2978.76001,2978.76001,7064710000,3386.149902,-0.1203106489052298,-0.1203106489052298,-0.06875590325053606
2020-02-28,2916.899902,2959.719971,2855.840088,2954.219971,2954.219971,8569570000,3386.149902,-0.1275578292458005,-0.1275578292458005,-0.069084774077093
2020-03-02,2974.280029,3090.959961,2945.189941,3090.22998,3090.22998,6381330000,3386.149902,-0.08739126458200142,-0.1275578292458005,-0.06941364490364993
2020-03-03,3096.459961,3136.719971,2976.629883,3003.370117,3003.370117,6376510000,3386.149902,-0.11304277603714907,-0.1275578292458005,-0.06974251573020687
2020-03-04,3045.75,3130.969971,3034.379883,3130.120117,3130.120117,5073020000,3386.149902,-0.07561088327742915,-0.1275578292458005,-0.07007138655676383
2020-03-05,3075.699951,3083.040039,2999.830078,3023.939941,3023.939941,5579290000,3386.149902,-0.10696808218267706,-0.1275578292458005,-0.07040025738332076
2020-03-06,2954.199951,2985.929932,2901.540039,2972.370117,2972.370117,6555240000,3386.149902,-0.1221977162781851,-0.1275578292458005,-0.0707291282098777
