Date,Open,High,Low,Close,Adj Close,Volume,Peak,DD,MDD,MDD(6°³¿ùÆò±Õ)
2024-04-02,2744.149902,2760.330078,2737.189941,2753.159912,2753.159912,630400,2989.23999,-0.07897662241565284,-0.2379367338786338,-0.2597339716608033
2024-04-03,2730.679932,2732.290039,2706.969971,2706.969971,2706.969971,640800,2989.23999,-0.09442869088607375,-0.2379367338786338,-0.2595063032374475
2024-04-04,2738.23999,2746.389893,2727.100098,2742.0,2742.0,478000,2989.23999,-0.08270998341621949,-0.2379367338786338,-0.25927863481409164
2024-04-05,2713.959961,2730.469971,2705.310059,2714.209961,2714.209961,621000,2989.23999,-0.0920066739104477,-0.2379367338786338,-0.25905096639073577
2024-04-08,2718.76001,2725.580078,2706.73999,2717.649902,2717.649902,620700,2989.23999,-0.09085589946225758,-0.2379367338786338,-0.2588232979673799
2024-04-09,2733.22998,2741.22998,2703.959961,2705.159912,2705.159912,470200,2989.23999,-0.09503421570377157,-0.2379367338786338,-0.25859562954402404
2024-04-11,2665.399902,2718.070068,2661.919922,2706.959961,2706.959961,561300,2989.23999,-0.09443203956334068,-0.2379367338786338,-0.25836796112066823
2024-04-12,2710.889893,2712.449951,2678.209961,2681.820068,2681.820068,513700,2989.23999,-0.10284216825294112,-0.2379367338786338,-0.25814029269731237
2024-04-15,2661.360107,2673.26001,2641.159912,2670.429932,2670.429932,562000,2989.23999,-0.1066525468234486,-0.2379367338786338,-0.25791262427395656
2024-04-16,2644.169922,2647.600098,2601.449951,2609.629883,2609.629883,570200,2989.23999,-0.12699218138052537,-0.2379367338786338,-0.2576849558506007
2024-04-17,2619.149902,2626.629883,2584.179932,2584.179932,2584.179932,414300,2989.23999,-0.1355060347630369,-0.2379367338786338,-0.25745728742724483
2024-04-18,2595.459961,2642.030029,2593.26001,2634.699951,2634.699951,478800,2989.23999,-0.11860541147116122,-0.2379367338786338,-0.25722961900388897
2024-04-19,2600.689941,2609.899902,2553.550049,2591.860107,2591.860107,809500,2989.23999,-0.13293676129362908,-0.2379367338786338,-0.25700195058053316
2024-04-22,2615.719971,2629.439941,2604.370117,2629.439941,2629.439941,401900,2989.23999,-0.12036505941431619,-0.2379367338786338,-0.2567742821571773
2024-04-23,2632.149902,2641.780029,2619.719971,2623.02002,2623.02002,430300,2989.23999,-0.12251273608847979,-0.2379367338786338,-0.2565466137338214
2024-04-24,2662.840088,2677.850098,2662.840088,2675.75,2675.75,325100,2989.23999,-0.10487280748575833,-0.2379367338786338,-0.2563189453104656
2024-04-25,2646.800049,2656.51001,2628.620117,2628.620117,2628.620117,334100,2989.23999,-0.12063931775514625,-0.2379367338786338,-0.2560912768871097
2024-04-26,2650.939941,2662.100098,2641.350098,2656.330078,2656.330078,450500,2989.23999,-0.11136941600998718,-0.2379367338786338,-0.2558636084637539
2024-04-29,2675.459961,2687.439941,2665.209961,2687.439941,2687.439941,470500,2989.23999,-0.10096213419117273,-0.2379367338786338,-0.255635940040398
2024-04-30,2693.219971,2710.22998,2687.290039,2692.060059,2692.060059,460100,2989.23999,-0.09941655136227456,-0.2379367338786338,-0.2554082716170422
2024-05-02,2679.040039,2692.469971,2678.840088,2683.649902,2683.649902,351100,2989.23999,-0.10223002804134163,-0.2379367338786338,-0.25518060319368635
2024-05-03,2704.310059,2705.26001,2676.629883,2676.629883,2676.629883,338600,2989.23999,-0.1045784574158597,-0.2379367338786338,-0.2549529347703305
2024-05-07,2718.169922,2734.360107,2716.620117,2734.360107,2734.360107,532200,2989.23999,-0.08526578121952666,-0.2379367338786338,-0.2547252663469746
2024-05-08,2732.110107,2745.050049,2727.929932,2745.050049,2745.050049,436300,2989.23999,-0.0816896407839105,-0.2379367338786338,-0.25449759792361876
2024-05-09,2743.290039,2749.139893,2710.25,2712.139893,2712.139893,423800,2989.23999,-0.09269918036925495,-0.2379367338786338,-0.25426992950026295
2024-05-10,2737.949951,2743.580078,2723.209961,2727.629883,2727.629883,586100,2989.23999,-0.08751726454723363,-0.2379367338786338,-0.2540422610769071
2024-05-13,2735.199951,2738.379883,2713.919922,2727.209961,2727.209961,625300,2989.23999,-0.08765774239491553,-0.2379367338786338,-0.2538145926535513
2024-05-14,2732.97998,2735.820068,2722.73999,2730.340088,2730.340088,443300,2989.23999,-0.08661061101353729,-0.2379367338786338,-0.2535869242301954
2024-05-16,2770.27002,2773.459961,2748.219971,2753.0,2753.0,521800,2989.23999,-0.07903011828769224,-0.2379367338786338,-0.25335925580683955
2024-05-17,2751.469971,2752.169922,2724.620117,2724.620117,2724.620117,575900,2989.23999,-0.08852413117890878,-0.2379367338786338,-0.2531315873834837
2024-05-20,2741.23999,2756.409912,2734.639893,2742.139893,2742.139893,582100,2989.23999,-0.08266318456418076,-0.2379367338786338,-0.2529039189601278
2024-05-21,2733.030029,2734.47998,2719.73999,2724.179932,2724.179932,560800,2989.23999,-0.08867138767269067,-0.2379367338786338,-0.252676250536772
2024-05-22,2723.459961,2733.070068,2707.870117,2723.459961,2723.459961,484700,2989.23999,-0.0889122418705498,-0.2379367338786338,-0.25244858211341614
2024-05-23,2719.030029,2734.27002,2704.0,2721.810059,2721.810059,427400,2989.23999,-0.08946418885557605,-0.2379367338786338,-0.2522209136900603
2024-05-24,2693.649902,2696.98999,2681.169922,2687.600098,2687.600098,501600,2989.23999,-0.10090855635850104,-0.2379367338786338,-0.2519932452667044
2024-05-27,2697.159912,2725.080078,2693.659912,2722.98999,2722.98999,556700,2989.23999,-0.08906946277003336,-0.2379367338786338,-0.2517655768433486
2024-05-28,2715.52002,2730.120117,2714.340088,2722.850098,2722.850098,441000,2989.23999,-0.08911626128753891,-0.2379367338786338,-0.25153790841999274
2024-05-29,2719.560059,2721.629883,2677.070068,2677.300049,2677.300049,439000,2989.23999,-0.10435426464370301,-0.2379367338786338,-0.2513102399966369
2024-05-30,2666.629883,2666.629883,2635.439941,2635.439941,2635.439941,371900,2989.23999,-0.1183578602533013,-0.2379367338786338,-0.25108257157328107
2024-05-31,2657.870117,2664.47998,2635.77002,2636.52002,2636.52002,613700,2989.23999,-0.11799653797619647,-0.2379367338786338,-0.2508549031499252
2024-06-03,2657.810059,2690.72998,2657.810059,2682.52002,2682.52002,782300,2989.23999,-0.10260801107508266,-0.2379367338786338,-0.25062723472656934
2024-06-04,2668.72998,2679.469971,2659.429932,2662.100098,2662.100098,773500,2989.23999,-0.10943915279281413,-0.2379367338786338,-0.25039956630321347
2024-06-05,2681.110107,2697.429932,2667.629883,2689.5,2689.5,881500,2989.23999,-0.10027297607509933,-0.2379367338786338,-0.25017189787985766
2024-06-07,2718.25,2729.629883,2705.22998,2722.669922,2722.669922,783900,2989.23999,-0.08917653614021137,-0.2379367338786338,-0.2499442294565018
2024-06-10,2698.709961,2718.889893,2689.189941,2701.169922,2701.169922,506900,2989.23999,-0.0963689998005145,-0.2379367338786338,-0.24971656103314596
2024-06-11,2716.719971,2718.879883,2702.169922,2705.320068,2705.320068,558900,2989.23999,-0.09498063820563296,-0.2379367338786338,-0.2494888926097901
2024-06-12,2709.649902,2730.300049,2707.439941,2728.169922,2728.169922,511000,2989.23999,-0.08733660357594775,-0.2379367338786338,-0.24926122418643423
2024-06-13,2764.179932,2776.719971,2752.610107,2754.889893,2754.889893,700000,2989.23999,-0.07839788634702427,-0.2379367338786338,-0.2490335557630784
2024-06-14,2759.219971,2769.159912,2750.860107,2758.419922,2758.419922,645000,2989.23999,-0.07721697447249798,-0.2379367338786338,-0.24880588733972253
2024-06-17,2754.830078,2759.860107,2741.030029,2744.100098,2744.100098,594000,2989.23999,-0.08200743092561136,-0.2379367338786338,-0.2485782189163667
2024-06-18,2765.699951,2772.350098,2759.030029,2763.919922,2763.919922,561500,2989.23999,-0.07537704190823435,-0.2379367338786338,-0.24835055049301083
2024-06-19,2786.159912,2799.320068,2786.159912,2797.330078,2797.330078,645700,2989.23999,-0.06420023572613853,-0.2379367338786338,-0.24812288206965502
2024-06-20,2802.100098,2812.620117,2796.370117,2807.629883,2807.629883,758200,2989.23999,-0.06075460906703578,-0.2379367338786338,-0.24789521364629913
2024-06-21,2794.870117,2797.0,2777.330078,2784.26001,2784.26001,631100,2989.23999,-0.06857260731347303,-0.2379367338786338,-0.24766754522294326
2024-06-24,2772.850098,2782.899902,2758.090088,2764.72998,2764.72998,592800,2989.23999,-0.07510605061857212,-0.2379367338786338,-0.24743987679958745
2024-06-25,2765.76001,2780.419922,2765.76001,2774.389893,2774.389893,714200,2989.23999,-0.07187448907372607,-0.2379367338786338,-0.2472122083762316
2024-06-26,2767.429932,2792.070068,2762.97998,2792.050049,2792.050049,534300,2989.23999,-0.06596658068929429,-0.2379367338786338,-0.24698453995287575
2024-06-27,2767.620117,2784.330078,2761.550049,2784.060059,2784.060059,396700,2989.23999,-0.06863949756004706,-0.2379367338786338,-0.2467568715295199
2024-06-28,2792.790039,2797.820068,2782.399902,2797.820068,2797.820068,610600,2989.23999,-0.06403631780665431,-0.2379367338786338,-0.24652920310616405
2024-07-01,2792.959961,2805.949951,2783.97998,2804.310059,2804.310059,458800,2989.23999,-0.06186520039162202,-0.2379367338786338,-0.2463015346828082
2024-07-02,2798.649902,2805.419922,2776.620117,2780.860107,2780.860107,538400,2989.23999,-0.0697099877216617,-0.2379367338786338,-0.24607386625945235
2024-07-03,2797.139893,2799.699951,2774.709961,2794.01001,2794.01001,339800,2989.23999,-0.06531090867682388,-0.2379367338786338,-0.2458461978360965
2024-07-04,2817.060059,2824.939941,2808.879883,2824.939941,2824.939941,393200,2989.23999,-0.05496382008458278,-0.2379367338786338,-0.245632245509706
2024-07-05,2836.209961,2871.959961,2836.209961,2862.22998,2862.22998,377600,2989.23999,-0.04248906425208099,-0.2379367338786338,-0.2454182931833155
2024-07-08,2862.580078,2868.98999,2855.530029,2857.76001,2857.76001,424600,2989.23999,-0.043984417591041325,-0.2379367338786338,-0.245204340856925
2024-07-09,2872.629883,2875.370117,2854.129883,2867.379883,2867.379883,455800,2989.23999,-0.04076625075526308,-0.2379367338786338,-0.2449903885305345
2024-07-10,2863.050049,2871.560059,2858.870117,2867.98999,2867.98999,471800,2989.23999,-0.040562149712174866,-0.2379367338786338,-0.24477643620414402
2024-07-11,2888.76001,2896.429932,2879.280029,2891.350098,2891.350098,461700,2989.23999,-0.03274741818237226,-0.2379367338786338,-0.24456248387775353
2024-07-12,2867.75,2872.25,2844.879883,2857.0,2857.0,407400,2989.23999,-0.04423866616343508,-0.2379367338786338,-0.24434853155136302
2024-07-15,2869.149902,2872.899902,2848.929932,2860.919922,2860.919922,424500,2989.23999,-0.042927322138494484,-0.2379367338786338,-0.24422691026
2024-07-16,2861.709961,2872.209961,2857.070068,2866.090088,2866.090088,677300,2989.23999,-0.04119772999557658,-0.2379367338786338,-0.24410634845012893
2024-07-17,2865.899902,2868.580078,2841.330078,2843.290039,2843.290039,548100,2989.23999,-0.04882510319955946,-0.2379367338786338,-0.2439857866402579
2024-07-18,2805.639893,2824.350098,2799.02002,2824.350098,2824.350098,657700,2989.23999,-0.055161142147037934,-0.2379367338786338,-0.24386522483038683
2024-07-19,2800.209961,2802.679932,2776.98999,2795.459961,2795.459961,425600,2989.23999,-0.06482585193837176,-0.2379367338786338,-0.24374466302051578
2024-07-22,2790.98999,2795.120117,2752.629883,2763.51001,2763.51001,463400,2989.23999,-0.07551417107864933,-0.2379367338786338,-0.2436241012106447
2024-07-23,2788.830078,2796.919922,2765.810059,2774.290039,2774.290039,422700,2989.23999,-0.07190789355123006,-0.2379367338786338,-0.24351387241559164
2024-07-24,2755.5,2778.310059,2748.649902,2758.709961,2758.709961,468500,2989.23999,-0.07711994679958767,-0.2379367338786338,-0.24340364362053854
2024-07-25,2721.290039,2725.149902,2703.860107,2710.649902,2710.649902,439600,2989.23999,-0.09319763181677487,-0.2379367338786338,-0.24329341482548547
2024-07-26,2724.98999,2738.399902,2715.75,2731.899902,2731.899902,513000,2989.23999,-0.08608880145484732,-0.2379367338786338,-0.24318318603043237
